Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Molecular_Function_2021.209	NF-kappaB binding (GO:0051059)	1	25	0.249345242635137	0.380517384495328	0	0	3.62481644640235	5.03456855442896	HDAC1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.210	phospholipase C activity (GO:0004629)	1	25	0.249345242635137	0.380517384495328	0	0	3.62481644640235	5.03456855442896	BDKRB2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.211	poly-pyrimidine tract binding (GO:0008187)	1	25	0.249345242635137	0.380517384495328	0	0	3.62481644640235	5.03456855442896	PATL1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.212	epidermal growth factor receptor binding (GO:0005154)	1	26	0.257913404451597	0.391736397327426	0	0	3.47964757709251	4.71537966502798	EFEMP1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.213	cytokine receptor activity (GO:0004896)	2	88	0.265413133467185	0.400821072551712	0	0	2.02572545791315	2.6870593337886	F3;CD44	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.214	ADP binding (GO:0043531)	1	27	0.26638419107474	0.400821072551712	0	0	3.34564554388343	4.42567240152897	MYO6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.215	thyroid hormone receptor binding (GO:0046966)	1	28	0.274758704344918	0.405836251371852	0	0	3.22156958720835	4.16182334693837	TRIP6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.216	monocarboxylic acid transmembrane transporter activity (GO:0008028)	1	28	0.274758704344918	0.405836251371852	0	0	3.22156958720835	4.16182334693837	SLC9A3R1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.217	poly-purine tract binding (GO:0070717)	1	28	0.274758704344918	0.405836251371852	0	0	3.22156958720835	4.16182334693837	PATL1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.218	protein serine/threonine/tyrosine kinase activity (GO:0004712)	1	28	0.274758704344918	0.405836251371852	0	0	3.22156958720835	4.16182334693837	MAPKAPK3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.219	dicarboxylic acid transmembrane transporter activity (GO:0005310)	1	29	0.283038033645918	0.412390257167356	0	0	3.10635619886721	3.92076201609022	SLC13A3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.220	phospholipase A2 activity (GO:0004623)	1	29	0.283038033645918	0.412390257167356	0	0	3.10635619886721	3.92076201609022	PRDX6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.221	protein phosphatase inhibitor activity (GO:0004864)	1	29	0.283038033645918	0.412390257167356	0	0	3.10635619886721	3.92076201609022	LGALS3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.222	endopeptidase activity (GO:0004175)	5	315	0.290741481656793	0.416772837682117	0	0	1.40763778388543	1.73888421336683	USP42;PIK3IP1;HGF;MASP1;F3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.223	phosphatidylinositol bisphosphate binding (GO:1902936)	2	94	0.290757965947565	0.416772837682117	0	0	1.89303578299346	2.33839912387494	ANXA9;RLBP1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.224	transition metal ion transmembrane transporter activity (GO:0046915)	1	30	0.291223256144337	0.416772837682117	0	0	2.99908856144615	3.69987089820926	SLC39A11	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.225	O-acyltransferase activity (GO:0008374)	1	30	0.291223256144337	0.416772837682117	0	0	2.99908856144615	3.69987089820926	PRDX6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.226	alpha-tubulin binding (GO:0043014)	1	31	0.299315436811033	0.422717415145406	0	0	2.89897209985316	3.49690622626375	EFHC1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.227	monocarboxylic acid binding (GO:0033293)	1	31	0.299315436811033	0.422717415145406	0	0	2.89897209985316	3.49690622626375	RARA	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.228	histone acetyltransferase activity (GO:0004402)	1	31	0.299315436811033	0.422717415145406	0	0	2.89897209985316	3.49690622626375	KAT6A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.229	RNA polymerase II complex binding (GO:0000993)	1	32	0.30731562861974	0.424696272110996	0	0	2.80531476481455	3.30993465364787	UVSSA	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.230	acetyltransferase activity (GO:0016407)	1	32	0.30731562861974	0.424696272110996	0	0	2.80531476481455	3.30993465364787	KAT6A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.231	amino acid binding (GO:0016597)	1	32	0.30731562861974	0.424696272110996	0	0	2.80531476481455	3.30993465364787	GLDC	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.232	cation channel activity (GO:0005261)	2	98	0.307600483884658	0.424696272110996	0	0	1.81379056047198	2.13837467195629	TRPM7;ANXA9	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.233	2-oxoglutarate-dependent dioxygenase activity (GO:0016706)	1	33	0.315224872778037	0.424696272110996	0	0	2.71751101321586	3.1372822572817	TET1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.234	RNA polymerase core enzyme binding (GO:0043175)	1	33	0.315224872778037	0.424696272110996	0	0	2.71751101321586	3.1372822572817	UVSSA	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.235	serotonin receptor activity (GO:0099589)	1	33	0.315224872778037	0.424696272110996	0	0	2.71751101321586	3.1372822572817	HTR2B	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.236	basal RNA polymerase II transcription machinery binding (GO:0001099)	1	33	0.315224872778037	0.424696272110996	0	0	2.71751101321586	3.1372822572817	UVSSA	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.237	nucleosomal DNA binding (GO:0031492)	1	33	0.315224872778037	0.424696272110996	0	0	2.71751101321586	3.1372822572817	HDAC1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.238	DNA secondary structure binding (GO:0000217)	1	33	0.315224872778037	0.424696272110996	0	0	2.71751101321586	3.1372822572817	HMGB2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.239	G protein-coupled serotonin receptor activity (GO:0004993)	1	33	0.315224872778037	0.424696272110996	0	0	2.71751101321586	3.1372822572817	HTR2B	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.240	phosphatidylinositol phosphate binding (GO:1901981)	2	102	0.324364949406609	0.435189640453867	0	0	1.74088495575221	1.96003801675365	DENND1B;RLBP1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.241	estrogen receptor binding (GO:0030331)	1	35	0.330774623942563	0.441175400603495	0	0	2.55739828971236	2.82929583767799	RERG	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.242	RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	15	1149	0.331573843126878	0.441175400603495	0	0	1.15743845790794	1.27770179951667	ARNT2;HDAC1;PRRX2;MYNN;GLIS3;ZBTB20;FOXJ1;PAX6;TFCP2L1;REST;NFIB;BHLHE40;RARA;ATF7;SOX9	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.243	DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	4	256	0.334246282889986	0.441175400603495	0	0	1.38321995464853	1.51583918848989	REST;BHLHE40;ZBTB20;AEBP1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.244	zinc ion binding (GO:0008270)	5	336	0.337570144139723	0.441175400603495	0	0	1.31690894557869	1.43013935229856	KAT6A;TET1;LNPEP;S100B;SMPDL3A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.245	steroid hydroxylase activity (GO:0008395)	1	36	0.338417155121314	0.441175400603495	0	0	2.48420390182505	2.69157520173164	CYP7B1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.246	NADP binding (GO:0050661)	1	36	0.338417155121314	0.441175400603495	0	0	2.48420390182505	2.69157520173164	CBR3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.247	phosphoric diester hydrolase activity (GO:0008081)	1	36	0.338417155121314	0.441175400603495	0	0	2.48420390182505	2.69157520173164	SMPDL3A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.248	sodium channel regulator activity (GO:0017080)	1	37	0.34597278717033	0.447402560115848	0	0	2.41507586882036	2.56334983050479	FXYD1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.249	voltage-gated calcium channel activity (GO:0005245)	1	37	0.34597278717033	0.447402560115848	0	0	2.41507586882036	2.56334983050479	ITGAV	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.250	ubiquitin protein ligase binding (GO:0031625)	4	265	0.357507684754011	0.460469897963166	0	0	1.33490695128626	1.37308318262698	RB1;BCL2;PRDX6;CLU	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.251	G protein-coupled amine receptor activity (GO:0008227)	1	39	0.360827277747028	0.462893957906546	0	0	2.28773475539068	2.33201589798491	HTR2B	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.252	peptidase inhibitor activity (GO:0030414)	1	40	0.368128070698557	0.470385868114823	0	0	2.22896193380775	2.22745600957817	A2M	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.253	phosphatase binding (GO:0019902)	2	114	0.373934862270385	0.47396611146358	0	0	1.55341340075853	1.52805184819554	LGALS3;SLC9A3R1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.254	carboxylic acid binding (GO:0031406)	1	41	0.375345833612462	0.47396611146358	0	0	2.17312775330396	2.12946408619839	GLDC	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.255	E-box binding (GO:0070888)	1	41	0.375345833612462	0.47396611146358	0	0	2.17312775330396	2.12946408619839	BHLHE40	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.256	RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	17	1359	0.381662371629646	0.477360639999466	0	0	1.10646908836638	1.0657719438203	RB1;ARNT2;HDAC1;PRRX2;MYNN;GLIS3;ZBTB20;FOXJ1;PAX6;TFCP2L1;AEBP1;REST;NFIB;BHLHE40;RARA;ATF7;SOX9	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.257	rRNA binding (GO:0019843)	1	42	0.382481506583423	0.477360639999466	0	0	2.12001719136134	2.03749547064128	TST	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.258	cell-cell adhesion mediator activity (GO:0098632)	1	42	0.382481506583423	0.477360639999466	0	0	2.12001719136134	2.03749547064128	CNN3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.259	damaged DNA binding (GO:0003684)	1	44	0.396510290527306	0.490175410714772	0	0	2.02120684356111	1.86972402996397	HMGB2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.260	transition metal ion binding (GO:0046914)	6	445	0.397032410280183	0.490175410714772	0	0	1.19023579388044	1.09946527435122	KAT6A;LOXL3;TET1;LNPEP;S100B;SMPDL3A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.261	ubiquitin-like protein ligase binding (GO:0044389)	4	282	0.401365488596259	0.490175410714772	0	0	1.25218396711202	1.14309723594451	RB1;BCL2;PRDX6;CLU	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.262	metallopeptidase activity (GO:0008237)	2	121	0.402178152850672	0.490175410714772	0	0	1.4615155796832	1.33123625956165	METAP1D;LNPEP	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.263	ATP hydrolysis activity (GO:0140603)	1	45	0.403405229314952	0.490175410714772	0	0	1.97517020424509	1.79308655237279	CLU	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.264	copper ion binding (GO:0005507)	1	45	0.403405229314952	0.490175410714772	0	0	1.97517020424509	1.79308655237279	LOXL3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.265	protein kinase C binding (GO:0005080)	1	45	0.403405229314952	0.490175410714772	0	0	1.97517020424509	1.79308655237279	ITGAV	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.266	endopeptidase regulator activity (GO:0061135)	1	46	0.410221734025043	0.496584204346104	0	0	1.93117963778757	1.72079200503774	A2M	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.267	tRNA binding (GO:0000049)	1	49	0.430209477258735	0.518829407031133	0	0	1.81020558002937	1.52687769209346	THG1L	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.268	calcium-dependent phospholipid binding (GO:0005544)	1	50	0.436721029557932	0.524717057901695	0	0	1.77317270520543	1.46900383679985	ANXA9	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.269	inorganic cation transmembrane transporter activity (GO:0022890)	1	51	0.443158490474074	0.530472245102795	0	0	1.73762114537445	1.41412440546436	TRPM7	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.270	GTPase activity (GO:0003924)	3	216	0.447825709619245	0.534073624064433	0	0	1.22435054773083	0.983583436796412	MRAS;RHOJ;RERG	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.271	L-amino acid transmembrane transporter activity (GO:0015179)	1	53	0.455814486173379	0.53960391377878	0	0	1.67062012876991	1.31255508214288	SLC1A2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.272	phosphoric ester hydrolase activity (GO:0042578)	1	53	0.455814486173379	0.53960391377878	0	0	1.67062012876991	1.31255508214288	SMPDL3A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.273	iron ion binding (GO:0005506)	1	54	0.462034671378153	0.544191885574331	0	0	1.63901587565456	1.26550930737884	TET1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.274	tubulin binding (GO:0015631)	4	307	0.46476015072342	0.544191885574331	0	0	1.14739509665252	0.879172918048152	SPAG5;EFHC1;WHAMM;EZR	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.275	receptor ligand activity (GO:0048018)	4	307	0.46476015072342	0.544191885574331	0	0	1.14739509665252	0.879172918048152	LGALS3;IL33;HGF;HMGB2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.276	hydro-lyase activity (GO:0016836)	1	55	0.468184066327701	0.544242849666136	0	0	1.60858215043237	1.22074295040931	HACD2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.277	flavin adenine dinucleotide binding (GO:0050660)	1	55	0.468184066327701	0.544242849666136	0	0	1.60858215043237	1.22074295040931	FOXRED2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.278	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	1	58	0.486215485662514	0.563170454616294	0	0	1.52368807481258	1.09873660132716	CYBRD1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.279	microtubule binding (GO:0008017)	3	232	0.494598724353754	0.570543832426927	0	0	1.13787481804949	0.801073547308114	SPAG5;WHAMM;EZR	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.280	serine-type endopeptidase inhibitor activity (GO:0004867)	1	60	0.497896946931572	0.570543832426927	0	0	1.47188829985813	1.02643920001068	A2M	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.281	transmembrane receptor protein kinase activity (GO:0019199)	1	60	0.497896946931572	0.570543832426927	0	0	1.47188829985813	1.02643920001068	AXL	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.282	cadherin binding (GO:0045296)	4	322	0.501671119052595	0.572830143031687	0	0	1.09243036837376	0.753569955357766	IDH1;EZR;PRDX6;CNN3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.283	guanyl-nucleotide exchange factor activity (GO:0005085)	2	149	0.508366744806802	0.577461596762697	0	0	1.18144602973933	0.799309855404132	DENND1B;THG1L	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.284	protein serine/threonine phosphatase activity (GO:0004722)	1	62	0.509313954908714	0.577461596762697	0	0	1.42348523145808	0.960412169377176	CTDSPL	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.285	chloride channel activity (GO:0005254)	1	64	0.520472470593956	0.588042580811417	0	0	1.37815537375009	0.899960655370834	FXYD1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.286	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	4	333	0.528028643630972	0.594493787584521	0	0	1.05530829353018	0.673924886267753	NFIB;FOXJ1;SOX9;TFCP2L1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.287	motor activity (GO:0003774)	1	66	0.531378321419449	0.596180555738894	0	0	1.3356150457472	0.8444840724483	MYO6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.288	GTPase activator activity (GO:0005096)	4	336	0.53510062937052	0.598272231448984	0	0	1.04561101549053	0.653821046344822	DENND1B;HTR2B;RGS20;THG1L	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.289	anion channel activity (GO:0005253)	1	68	0.542037203727993	0.603930725260948	0	0	1.29561443881912	0.793461021655901	FXYD1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.290	double-stranded RNA binding (GO:0003725)	1	73	0.567640160021842	0.630276315610459	0	0	1.20533529123838	0.682542300999684	VIM	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.291	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1	75	0.577477692391882	0.638995934536722	0	0	1.17263959995238	0.643879360281237	ANXA9	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.292	small GTPase binding (GO:0031267)	2	175	0.595365388523211	0.655527333016538	0	0	1.00255767558443	0.519906322870777	WHAMM;SORL1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.293	phosphatase activity (GO:0016791)	1	79	0.596489157061632	0.655527333016538	0	0	1.11227832373207	0.574707775575087	PTPMT1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.294	actin binding (GO:0003779)	2	177	0.601561564467066	0.658853142035358	0	0	0.990998735777497	0.503651717152376	MYO6;EZR	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.295	purine ribonucleoside triphosphate binding (GO:0035639)	5	460	0.604815843141375	0.660171869462789	0	0	0.951904597644508	0.478647387081245	PANK3;MRAS;RHOJ;RERG;THG1L	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.296	G protein-coupled peptide receptor activity (GO:0008528)	1	82	0.610186624642748	0.663784098428935	0	0	1.07091967150704	0.529024065348052	BDKRB2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.297	ion channel activity (GO:0005216)	1	84	0.619060073444287	0.671169507235894	0	0	1.04500822673956	0.501136790262869	TRPM7	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.298	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1	87	0.631994560924322	0.68060952714927	0	0	1.00840077860875	0.462729394012847	CBR3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.299	growth factor activity (GO:0008083)	1	87	0.631994560924322	0.68060952714927	0	0	1.00840077860875	0.462729394012847	HGF	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.300	histone deacetylase binding (GO:0042826)	1	93	0.656566297538449	0.704714492691269	0	0	0.942348209155334	0.396475673553671	HDAC1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.301	GTPase binding (GO:0051020)	2	201	0.670376026585228	0.714173550321273	0	0	0.870414016987593	0.348092918799503	WHAMM;SORL1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.302	single-stranded DNA binding (GO:0003697)	1	97	0.672032874991757	0.714173550321273	0	0	0.902900146842878	0.358855874299378	HMGB2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.303	voltage-gated cation channel activity (GO:0022843)	1	97	0.672032874991757	0.714173550321273	0	0	0.902900146842878	0.358855874299378	ITGAV	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.304	cysteine-type peptidase activity (GO:0008234)	1	98	0.675789906299703	0.715803782330606	0	0	0.893546482583224	0.350156777173955	USP42	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.305	adenyl ribonucleotide binding (GO:0032559)	3	306	0.680712202817248	0.718653538711979	0	0	0.856721672167217	0.329508581506398	PANK3;MYO6;THG1L	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.306	cysteine-type endopeptidase activity (GO:0004197)	1	105	0.700916129798329	0.735162846237987	0	0	0.833107421213148	0.296058920577701	USP42	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.307	cytokine receptor binding (GO:0005126)	1	105	0.700916129798329	0.735162846237987	0	0	0.833107421213148	0.296058920577701	TRIP6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.308	thiol-dependent deubiquitinase (GO:0004843)	1	106	0.70434366446859	0.736359285580798	0	0	0.825131109712608	0.289199280294114	USP42	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.309	DNA binding (GO:0003677)	8	811	0.710615566481765	0.738607597452113	0	0	0.859006000226424	0.29345679912159	NFIB;KAT6A;BCL2;HMGB2;TET1;FOXJ1;PAX6;SOX9	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.310	protein tyrosine kinase activity (GO:0004713)	1	108	0.711081848478742	0.738607597452113	0	0	0.809625756515295	0.276056263144609	AXL	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.311	deubiquitinase activity (GO:0101005)	1	112	0.724102941715856	0.749714299782977	0	0	0.780291304520379	0.251894974794357	USP42	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.312	omega peptidase activity (GO:0008242)	1	113	0.727265864056412	0.750575667391554	0	0	0.773285084959094	0.246262817989335	USP42	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.313	GTPase regulator activity (GO:0030695)	2	233	0.746850423177143	0.768325355472971	0	0	0.748611270735165	0.218512406285499	HTR2B;RGS20	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.314	protein phosphatase binding (GO:0019903)	1	123	0.756975603211322	0.77626160584091	0	0	0.709539972557233	0.197553137768458	LGALS3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.315	ATP binding (GO:0005524)	2	278	0.828398196597444	0.84680704541072	0	0	0.625112222649737	0.117684456206028	PANK3;THG1L	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.316	cytokine activity (GO:0005125)	1	173	0.863597658318833	0.879995082210963	0	0	0.501997746132568	0.0736171119977649	IL33	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.317	protein serine/threonine kinase activity (GO:0004674)	2	344	0.90574352090908	0.920029696317741	0	0	0.502768721213062	0.0497736521756647	PIKFYVE;MAPKAPK3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.318	RNA binding (GO:0003723)	11	1406	0.931885016647416	0.943606840756189	0	0	0.667779925011975	0.0471090988192238	ZCCHC24;LGALS3;S100A16;TRIP6;HMGB2;BAZ2A;SCG3;VIM;EZR;PATL1;THG1L	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.319	ubiquitin protein ligase activity (GO:0061630)	1	263	0.951945783379391	0.960898251561642	0	0	0.328042505968995	0.0161551736022957	UBR5	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.320	ubiquitin-like protein ligase activity (GO:0061659)	1	270	0.955699886292309	0.961673010581636	0	0	0.319391448176473	0.0144720550406918	UBR5	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.321	G protein-coupled receptor activity (GO:0004930)	1	283	0.961914016428435	0.964910633302044	0	0	0.304464648358172	0.0118224269406209	BDKRB2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.322	ubiquitin-protein transferase activity (GO:0004842)	1	392	0.989316219388494	0.989316219388494	0	0	0.218360242009081	0.00234546456420422	UBR5	GO_Molecular_Function_2021	up
GO_Cellular_Component_2021.1	microvillus (GO:0005902)	7	57	3.71670018860329e-06	0.000616972231308147	0	0	12.4935746606335	156.203095192092	SLC9A3R1;VCAM1;MYO6;PDPN;ITGAV;EZR;CD44	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.2	actin-based cell projection (GO:0098858)	7	83	4.54215192921934e-05	0.00237001858414602	0	0	8.20862110026197	82.0823083942756	SLC9A3R1;VCAM1;MYO6;PDPN;EZR;CD44;MTM1	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.3	filopodium (GO:0030175)	6	58	5.07066586003475e-05	0.00237001858414602	0	0	10.2494802494802	101.361756508662	VCAM1;PDPN;ITGAV;EZR;ANTXR1;MTM1	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.4	lysosomal lumen (GO:0043202)	7	86	5.71088815456871e-05	0.00237001858414602	0	0	7.89569849361361	77.1453240994197	GALC;SDC4;NCAN;SDC2;NAAA;FMOD;GLA	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.5	vacuolar lumen (GO:0005775)	9	161	9.89419880128743e-05	0.00328487400202743	0	0	5.30461427541456	48.9137254808492	GALC;SDC4;SDC2;NCAN;NAPRT;NAAA;FMOD;PRDX6;GLA	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.6	microvillus membrane (GO:0031528)	3	11	0.000225488469376899	0.00623851431942755	0	0	32.94	276.605136127078	SLC9A3R1;PDPN;ITGAV	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.7	filopodium membrane (GO:0031527)	3	12	0.000298125592630556	0.00706983548238175	0	0	29.2785185185185	237.682887683527	PDPN;ITGAV;ANTXR1	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.8	collagen-containing extracellular matrix (GO:0062023)	13	380	0.00044384101559618	0.00920970107362073	0	0	3.19707242887016	24.6815402461148	SCARA3;COL16A1;SDC2;AEBP1;F3;CLU;THBS3;LGALS3;EFEMP2;EFEMP1;APOE;A2M;FMOD	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.9	lysosome (GO:0005764)	13	477	0.00339295331635961	0.0574804753879043	0	0	2.51607858861267	14.3065601121825	CD63;SDC4;CPQ;SDC2;NCAN;CYBRD1;LNPEP;GFAP;GALC;MYO6;NAAA;FMOD;GLA	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.10	astrocyte projection (GO:0097449)	2	8	0.0034626792402352	0.0574804753879043	0	0	29.1533923303835	165.174743503135	SLC1A2;AQP4	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.11	cell projection membrane (GO:0031253)	5	92	0.00405697933185454	0.0612235062807139	0	0	5.07319210349982	27.9396750318608	SLC9A3R1;PDPN;CYBRD1;ITGAV;ANTXR1	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.12	focal adhesion (GO:0005925)	11	387	0.00502639802380247	0.0695318393292675	0	0	2.61491322678694	13.840870769754	ALCAM;TRIP6;ITGB8;XIRP2;ITGAV;VIM;EZR;TNS3;LPP;CD44;CNN3	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.13	cell-substrate junction (GO:0030055)	11	394	0.00573036447064745	0.0731723463174983	0	0	2.56619460721204	13.2466353403017	ALCAM;TRIP6;ITGB8;XIRP2;ITGAV;VIM;EZR;TNS3;LPP;CD44;CNN3	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.14	basolateral plasma membrane (GO:0016323)	6	151	0.00778592143155174	0.0923187826883992	0	0	3.65834109972041	17.7628488345992	SLC13A3;CADM1;PDPN;AQP4;EZR;CD44	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.15	intracellular organelle lumen (GO:0070013)	18	848	0.0086092971211264	0.0952762214737988	0	0	1.95614457831325	9.30129650098853	CD63;COL16A1;SDC4;IGFBP5;GLDC;SDC2;NCAN;IDH1;HOGA1;C4A;NADK2;FOXRED2;TST;SCG3;PTX3;APOE;FMOD;PGM1	GO_Cellular_Component_2021	up
GO_Cellular_Component_2021.16	secretory granule lumen (GO:0034774)	9	316	0.0105968928265989	0.109942763075964	0	0	2.60564008745705	11.8483521454274	HGF;IDH1;NAPRT;SCG3;PTX3;A2M;PRDX6;CLU;GLA	GO_Cellular_Component_2021	up
